date,time,open,high,low,close,volume,amount
2021-11-12,1636646400000,0.9383766160291523,0.9397536486070222,0.9354451514966989,0.9365390745011436,115560.28470733123,108332.89549996177
2021-11-15,1636905600000,0.9456548693221869,0.9478531210984829,0.9372902959654498,0.9393037979818467,845658.3982007166,797015.5636334432
2021-11-16,1636992000000,0.9392356391603617,0.9410475068798917,0.9302009344522446,0.933718727084466,647629.6836457682,606490.421847049
2021-11-17,1637078400000,0.9343748794747159,0.9380558588484826,0.925952943042961,0.9286275411762923,297632.6229326263,277245.1484940958
2021-11-18,1637164800000,0.9359487716763567,0.9399688347907691,0.9332415545022914,0.9335738976647557,799063.114498063,746933.3033942209
2021-11-19,1637251200000,0.9277087410995388,0.9306171291533569,0.9228831505821671,0.9260893678795861,155411.28818316993,144050.5760739851
2021-11-22,1637510400000,0.9229495160888593,0.9301677808894045,0.9217818240557506,0.930046257751926,801209.3324002676,742318.7534497464
2021-11-23,1637596800000,0.9324100464855948,0.9324113933571094,0.920915706386321,0.9245481704407401,326413.28807597375,303067.9187033111
2021-11-24,1637683200000,0.927252528917086,0.9279134351349585,0.9213680713127969,0.9234394542091887,993555.0734188285,919382.2045853316
2021-11-25,1637769600000,0.9280641371800774,0.9311551877790959,0.9247795471002971,0.9289858418571654,437165.22661886807,405918.8374641902
2021-11-26,1637856000000,0.9320101915802019,0.9371793942483437,0.9318796045215045,0.9364082909389914,285485.707353281,266703.38605696784
2021-11-29,1638115200000,0.9413632898490463,0.9435603548714888,0.9376699256949419,0.9405412370738205,823630.7015198247,774997.1728514072
2021-11-30,1638201600000,0.9424300935152289,0.9515909525712627,0.9380757529172923,0.950414780450059,201101.80455512047,190327.2599486645
2021-12-01,1638288000000,0.9470342050379795,0.9487630255296627,0.9416873982345378,0.9436462347802839,139904.3014054776,132257.16305688763
2021-12-02,1638374400000,0.9497171846257308,0.9553069321492565,0.9480508673734506,0.9521983450724189,533646.611323351,507475.38872333686
2021-12-03,1638460800000,0.9451326513342686,0.9480247821846762,0.9354089131329308,0.9389917584387651,498273.1725958198,469404.32361141796
2021-12-06,1638720000000,0.9465927667179348,0.9500991546620988,0.9457490696863604,0.9500069001813987,387120.84843749506,367106.63609817025
2021-12-07,1638806400000,0.94790130725986,0.9574574038552739,0.9437664590753305,0.9553622030278718,644798.1824662576,613610.4260939395
2021-12-08,1638892800000,0.9593091168174573,0.9610559666933385,0.9522173896593189,0.9528739621112029,933390.1443691482,892406.4200507322
2021-12-09,1638979200000,0.9566865523399096,0.9590804878077871,0.9452898403174804,0.9486321731901082,641810.4514037737,611426.7356502417
2021-12-10,1639065600000,0.9417986630261945,0.9449775451201773,0.9364705288069984,0.9403763988671903,489949.84839677,461085.69311542256
2021-12-13,1639324800000,0.9462727586008214,0.9567790235540912,0.9442367993765551,0.9523809196128795,804824.4031012395,764041.4066321573
2021-12-14,1639411200000,0.9461492627114565,0.947103712837202,0.9435255566821742,0.9443275827660441,651270.3239752752,615605.733810944
2021-12-15,1639497600000,0.9432155530325902,0.9474444673620854,0.9377541863469763,0.938315681272295,514697.8548883976,484210.0451011217
2021-12-16,1639584000000,0.9435021566776738,0.9464161830661129,0.9360339566457578,0.9399440271953399,416013.16942238086,391769.20819475036
2021-12-17,1639670400000,0.9354973105197951,0.938067653074248,0.9316263387632897,0.9378129476947294,108181.55535142079,101328.80869470947
2021-12-20,1639929600000,0.9389906434918923,0.945749197856947,0.9381915993763281,0.9421434970491689,786516.8903171615,739771.8872439008
2021-12-21,1640016000000,0.9478822028171066,0.9485733884500734,0.9421389788766706,0.9466721616259088,986555.4525737258,934541.4692193033
2021-12-22,1640102400000,0.943183174612834,0.9491693636636345,0.9429329561782646,0.948492558190303,434898.05677999795,411343.05012698146
2021-12-23,1640188800000,0.953803400927734,0.9557255684136053,0.9464107937658366,0.9483162266644363,904614.506647077,860342.5042490064
2021-12-24,1640275200000,0.946514397555313,0.9554022309733535,0.9455970901898714,0.9546178951390539,905759.8765217193,860984.6753411514
2021-12-27,1640534400000,0.95591226278194,0.9636164837363228,0.9539561727966086,0.9614235947145854,560908.1024808482,537724.608823433
2021-12-28,1640620800000,0.9547112015757204,0.9570353459739266,0.9463661008129219,0.9507797918926819,838956.6520541661,799312.1721998089
2021-12-29,1640707200000,0.9428377876652154,0.9470243591910036,0.934369468519812,0.9345568641090194,104655.00372522815,98239.37213757797
2021-12-30,1640793600000,0.9419984762022682,0.9447526111583493,0.9342396431577609,0.9369689823506365,957499.8381509363,899555.5187276412
2021-12-31,1640880000000,0.9284700632032221,0.930544714274558,0.926877337451965,0.9279763990589412,918513.6417069087,852585.7003431635
2022-01-03,1641139200000,0.9271755222071355,0.9283334479662617,0.9154660031864357,0.9181374693407555,468496.2811480804,432261.13704721304
2022-01-04,1641225600000,0.9190402545542716,0.9208856698212252,0.9185843765659856,0.9202546792871489,591527.5307122008,543996.795233338
2022-01-05,1641312000000,0.920882893205137,0.9261832827570787,0.9197569703201217,0.9250340917863952,949117.6547227406,875996.1998040178
2022-01-06,1641398400000,0.931748769575484,0.9339987170400198,0.9257430378650477,0.9293921653071142,259716.35566528188,241684.37049359205
2022-01-07,1641484800000,0.9319697857747581,0.9426683090092574,0.9286539671879391,0.9385818916374894,305096.2915586898,285349.18997368164
2022-01-10,1641744000000,0.932177548702164,0.9355136367890807,0.9220890130754953,0.926537542247614,890050.9298387361,827175.5475025704
2022-01-11,1641830400000,0.9273524826215906,0.9339191849804038,0.9264563759260831,0.9332144572639348,417687.78934191295,388568.0460217165
2022-01-12,1641916800000,0.9361515382875771,0.9411026215612399,0.9351082635477962,0.9404956340688263,608484.4810739461,570955.3404150873
2022-01-13,1642003200000,0.9483799570458452,0.95117699094074,0.9462690789588244,0.9482789833953791,845269.7465051647,801594.2108967539
2022-01-14,1642089600000,0.9464506875464811,0.9542988635743017,0.9457859377339475,0.9530273579057565,194828.07276460866,185035.8234270726
2022-01-17,1642348800000,0.9549610117636983,0.9618971295986736,0.9501893979509998,0.9611275176322907,188012.4990019633,180124.29636036835
2022-01-18,1642435200000,0.9662929640490339,0.9671776318516603,0.9624625196083196,0.9625768898673377,720185.1517466827,694571.7142211819
2022-01-19,1642521600000,0.9647574578419819,0.9698437933213038,0.962079175825324,0.9652282583223782,661990.8981501091,638816.4888302631
2022-01-20,1642608000000,0.9575451125581269,0.9643929044652149,0.9556785730091754,0.9624162151961293,127083.06361889103,121997.28378040231
2022-01-21,1642694400000,0.9630172347026265,0.9668645918516783,0.958971482871895,0.9613602378312399,768775.5786819942,739707.2025249084
2022-01-24,1642953600000,0.9690299813064263,0.9708539238628988,0.9600483260654544,0.9615331332910464,610341.0346836975,589150.9444428015
2022-01-25,1643040000000,0.9559454148783273,0.9651515685988274,0.955522563726908,0.9610915600191324,614015.1617287477,588544.8840908264
2022-01-26,1643126400000,0.9552875556249332,0.9554802652674987,0.9432586483726001,0.9460951063662401,527954.798885681,501922.0504581353
2022-01-27,1643212800000,0.9539067525920006,0.9575209300432796,0.9498774867346674,0.9521861626686277,851436.6971594816,811458.7281242985
2022-01-28,1643299200000,0.9614649881370205,0.9642517525394146,0.9509559306656341,0.9535222708985686,743098.536038583,711512.1143609425
2022-01-31,1643558400000,0.954996427426811,0.9645522350236838,0.9523550795020052,0.963864776622495,495396.6864085385,475298.7410819623
2022-02-01,1643644800000,0.9642957750081588,0.9771076797818058,0.9640413390455657,0.9731514391606096,556173.3048566903,538778.2100448159
2022-02-02,1643731200000,0.9798870330479459,0.9881772843000071,0.9797272376828513,0.9875785450048319,456964.87194966956,449531.32797013514
2022-02-03,1643817600000,0.9945501549188427,0.9998497617581659,0.9918147801452255,0.9951532946915314,272515.73173627304,271112.74575437885
2022-02-04,1643904000000,0.9899664578428404,0.9933198940599665,0.9780453728135539,0.9815769533577833,167547.76347343012,165163.84456872084
2022-02-07,1644163200000,0.9874187549290431,0.9902033811760045,0.9822353090068012,0.9828926146481863,217857.60459191597,214623.65763815623
2022-02-08,1644249600000,0.9916717876406812,1.0024589561199164,0.9872859070090192,0.999945289472356,366043.42623176146,364509.1693240712
2022-02-09,1644336000000,0.9971627000052645,1.0054590328378628,0.9929679815842875,1.0012187220486186,613322.9756986847,612826.6201775284
2022-02-10,1644422400000,1.0036537985891254,1.0129643223881106,1.0029075541988317,1.01074535041704,168035.5533425812,169245.33782803785
2022-02-11,1644508800000,1.0203298584146459,1.029334439031799,1.0168316530135952,1.0268735743323654,639360.0125847182,654450.0062623037
2022-02-14,1644768000000,1.028165282172415,1.0304142762824353,1.0192984313357922,1.0237322535160065,292186.4535810399,299768.33203223755
2022-02-15,1644854400000,1.0150479078886718,1.0245590983788255,1.0137420362154141,1.022158701908695,971810.0690687406,989888.9480872368
2022-02-16,1644940800000,1.0185989056378966,1.0198884231045062,1.005420117226049,1.0093493369371154,263716.39946850657,267401.60442018387
2022-02-17,1645027200000,1.0047212696114944,1.0107548051205482,1.0042105733443094,1.006788258951586,995511.1598184082,1001240.0918828059
2022-02-18,1645113600000,1.0046804445723594,1.0062162249246631,1.0040767372970296,1.0052980342436622,886800.8391014204,891225.3007949223
2022-02-21,1645372800000,1.0041074830059615,1.0142579014394237,1.0015511754992763,1.0136436893473508,388203.77822233114,391649.314310047
2022-02-22,1645459200000,1.0104686988296143,1.015252163208705,1.0020979522819782,1.0070103691540853,629716.4673052722,635219.8957765142
2022-02-23,1645545600000,1.004851769751733,1.0139284827679407,1.0043360456239199,1.0137263239112748,783140.7097352388,790415.3404636267
2022-02-24,1645632000000,1.005627266571577,1.0136621439302185,1.0012093558416884,1.0099461223216877,954873.6258293685,962308.9349888499
2022-02-25,1645718400000,1.0147400018079185,1.0196563538737646,1.011014923065017,1.0140863529869875,761369.3618439626,772343.1135212051
2022-02-28,1645977600000,1.0236077213584283,1.0265195696901706,1.0176439558672121,1.01846219107922,869336.9152286745,887623.3791799173
2022-03-01,1646064000000,1.0158543299272202,1.020184202760242,1.009850314536091,1.0127316450769945,391390.7384799198,396984.88141345384
2022-03-02,1646150400000,1.0118661071355657,1.014739511286101,1.0102847548167901,1.0137110704427874,109576.88426492037,110978.21797858363
2022-03-03,1646236800000,1.0210213902444845,1.0251870596800106,1.0188633164166288,1.0202986946026786,582471.5270219786,594505.413480781
2022-03-04,1646323200000,1.0190804828269064,1.029189846481266,1.0163958850781902,1.0268959288966564,476959.86304507084,487924.314564558
2022-03-07,1646582400000,1.036972961054496,1.0411314303367203,1.027828742149059,1.0295390404091742,262145.1978855189,270863.0987782468
2022-03-08,1646668800000,1.0327856996161924,1.0450499950088847,1.031665057935742,1.041892537860354,751308.9441917933,779362.1580680974
2022-03-09,1646755200000,1.0400766149331493,1.0402449021966955,1.0278862190212876,1.0316075816874286,832511.6420236937,862350.606141567
2022-03-10,1646841600000,1.021812397465653,1.0228114595208206,1.008991621140003,1.0126032480729767,626740.1715290231,637525.0053231046
2022-03-11,1646928000000,1.013250809367652,1.0189317391814363,1.0084514771918158,1.016077608725326,794562.6786775372,806214.311898203
2022-03-14,1647187200000,1.0183678461062284,1.0283433827644821,1.0141302774661767,1.0262698610640768,263217.4749472047,269092.18723160494
2022-03-15,1647273600000,1.0184219814592461,1.0192980857748457,1.0131645589243687,1.014569748814568,123133.5434087175,125164.73773461717
2022-03-16,1647360000000,1.020566630135443,1.0213830755468791,1.0152883477424626,1.0170505812771329,287525.2615353311,292933.21081014647
2022-03-17,1647446400000,1.0257627135298422,1.0285956147251374,1.0237817410235337,1.0265422150559407,165993.24199323743,170334.37432732686
2022-03-18,1647532800000,1.0314788439019518,1.033652170743126,1.022186255342183,1.0251774893410215,249734.96631682417,256809.50005385847
2022-03-21,1647792000000,1.0352144450043,1.035909947035757,1.0256109861247067,1.0300169608804277,292558.1500570349,302100.13977266266
2022-03-22,1647878400000,1.0278597612347622,1.0307368476641825,1.0187165063765715,1.0195102358961246,943731.9959229886,966084.2868925878
2022-03-23,1647964800000,1.0287924974780531,1.0412381523673009,1.0257300708638208,1.038541399422036,891540.269608098,921555.7099061325
2022-03-24,1648051200000,1.046234653454686,1.051709849801944,1.044467673107815,1.0487695588074768,458269.0307612115,480037.7748970184
2022-03-25,1648137600000,1.0427670418896406,1.0438778054971238,1.0341263354632924,1.0354294683528946,398426.85575289436,414004.65060628555
2022-03-28,1648396800000,1.0413666409606912,1.0452146099525763,1.0403619697680446,1.0410009248348473,329472.8391209822,343041.7769980524
2022-03-29,1648483200000,1.0316837316323675,1.0430716399103892,1.0270801878208347,1.0385587405453822,383355.3938865174,396819.30918114935
2022-03-30,1648569600000,1.03229905085815,1.0386509677223095,1.030965295220542,1.0379834751836814,923773.4338404482,956235.9990507697
2022-03-31,1648656000000,1.0433893766441218,1.0476098352100058,1.0381295905675516,1.0395209581471099,968538.1927337797,1008689.1056426057
2022-04-01,1648742400000,1.0433022648600458,1.0535412795060157,1.0390761882319643,1.053060834077434,648290.4811853057,679526.1210746487
2022-04-04,1649001600000,1.0611512110255383,1.0679162170525445,1.059312961873535,1.067703079370169,957600.3067935226,1019295.7608008179
2022-04-05,1649088000000,1.0574635499201628,1.0619241010389466,1.0526928582694144,1.0580252308502789,279664.13069175766,295813.16543116595
2022-04-06,1649174400000,1.063100062706532,1.069280143694657,1.062939685368081,1.067861153467572,175906.5131089706,187424.97855381895
2022-04-07,1649260800000,1.0777789668879312,1.0800943389263724,1.0672804907131017,1.0717362789681057,162086.24196733494,174203.42412614851
2022-04-08,1649347200000,1.0726428939208534,1.0756219652662158,1.0679923157802964,1.0682698181373143,970789.2572923223,1039187.5308333201
2022-04-11,1649606400000,1.0653845677083638,1.0691770563817087,1.0653028572020422,1.0679300057174168,439344.706802652,468630.23288978706
2022-04-12,1649692800000,1.0753535912332197,1.0860898587172503,1.0746636287987434,1.0853099900175172,227571.45374088967,245852.67611511354
2022-04-13,1649779200000,1.0901315266768086,1.0985814514918808,1.084791224012383,1.0980414836995454,842339.2650858194,921592.0227205215
2022-04-14,1649865600000,1.096936992461448,1.1010567201690158,1.086028958076863,1.088583375814422,391056.9304331223,427331.4433085144
2022-04-15,1649952000000,1.0830736996792718,1.0855061377747401,1.0684601287774593,1.0728250500063339,970158.6743213035,1045781.9364829714
2022-04-18,1650211200000,1.0622415617500396,1.0708668681056959,1.059961555200748,1.0695217034924887,639560.9668138716,681696.2874684036
2022-04-19,1650297600000,1.062840700557112,1.0665546593216073,1.0531310541015555,1.053537325655187,366422.2799052971,387744.0307530916
2022-04-20,1650384000000,1.046943765042393,1.0486487867263514,1.035945730028498,1.0369911917901602,400100.2489920112,416891.44755593024
2022-04-21,1650470400000,1.0277102833022267,1.036438042812318,1.025697694896439,1.0339008240552874,287301.5781916629,296152.0623806378
2022-04-22,1650556800000,1.04395205321862,1.046178899407936,1.0330784481414599,1.0361609107355263,570226.6670961429,593067.9413095261
2022-04-25,1650816000000,1.0261785482377073,1.0272431330368226,1.0219620219676202,1.0223909976925474,940276.8822279351,963111.2928371982
2022-04-26,1650902400000,1.0197012679165927,1.0300412573147135,1.0195847681689045,1.0250290842896528,420088.9254054695,429484.2882011344
2022-04-27,1650988800000,1.0344549654550905,1.0346402187789583,1.02805469689273,1.029859511266554,523250.1235454723,540076.4024906538
2022-04-28,1651075200000,1.0228650726901392,1.025903806183999,1.017293116343916,1.0196352957239718,393619.0577797153,401983.53526494186
2022-04-29,1651161600000,1.0140888648191566,1.0176631041583695,1.0122060812618914,1.012244589670724,124580.06493774474,126220.37667293697
2022-05-02,1651420800000,1.0086279623505767,1.020902479195448,1.0040876557666227,1.0159559655958008,603057.5669751412,610470.3288621585
2022-05-03,1651507200000,1.0174938859826266,1.0276954847714663,1.0161493994223407,1.0250612875284024,960939.2475975531,981385.7158050888
2022-05-04,1651593600000,1.0239674250588555,1.0365276293690837,1.0227788685663959,1.0338534377364508,662972.9530398408,682139.7871171987
2022-05-05,1651680000000,1.0380063621133937,1.0420583514736979,1.0338570183413367,1.0348526804343783,830060.3131199504,860299.012955362
2022-05-06,1651766400000,1.0371406050130179,1.045576344968267,1.036907383921992,1.0417738961930896,897206.2012246872,932607.4911490235
2022-05-09,1652025600000,1.0445874764947527,1.0492781737613246,1.038108494680617,1.0426138485208334,521249.8140640698,543976.6512893273
2022-05-10,1652112000000,1.0368254950278044,1.0440926116482991,1.0338953405033673,1.0432198270537631,292062.75073935144,303751.87921483145
2022-05-11,1652198400000,1.0449649925502573,1.0519140339195903,1.041565111833488,1.0475570560677046,679580.0675462879,711018.1375709457
2022-05-12,1652284800000,1.0419161146964255,1.046229261889803,1.038722053290842,1.046065865864626,574083.3038657382,599337.796906308
2022-05-13,1652371200000,1.042875136990078,1.0508347915506087,1.0397930515918368,1.0464897939567637,150217.8126650661,156929.91489296572
2022-05-16,1652630400000,1.0524132980630698,1.0551626708795232,1.0426456497187568,1.0435848082685546,142651.7356784728,149498.88392349918
2022-05-17,1652716800000,1.0527576482439507,1.0557185132292464,1.047479605714893,1.0498699641083475,675625.0335150949,710293.9255326428
2022-05-18,1652803200000,1.0472398781828498,1.0517078829262991,1.0389996329885982,1.0425996975795608,306020.9835854408,319767.3812552966
2022-05-19,1652889600000,1.0371776085425517,1.0445391758462483,1.033165150408104,1.0445169398411158,890103.9525764928,926462.2727866198
2022-05-20,1652976000000,1.0494850684483557,1.051940183365097,1.0472212453339853,1.047697671360768,388760.03752961446,407650.42031732725
2022-05-23,1653235200000,1.0498985032122845,1.0524431066245867,1.0394019203016154,1.0409309924387007,718529.4450673742,751161.2786203001
2022-05-24,1653321600000,1.0425275022946412,1.0559047310759888,1.037349781466034,1.0509757463126528,534135.4842488221,559107.1857356696
2022-05-25,1653408000000,1.0458422310690019,1.0506957467163,1.0420730308163328,1.0486368396161816,878109.8652365467,919591.3672500672
2022-05-26,1653494400000,1.0475329442774037,1.061629383787032,1.0444007491862373,1.0579973217122847,365754.4262959019,385053.50724285806
2022-05-27,1653580800000,1.0582548244513104,1.0665439897477984,1.0580066725590171,1.0653696359151332,248573.7049750086,263938.6000444201
2022-05-30,1653840000000,1.0698999078081342,1.0742660369139596,1.0678740719008957,1.0688644892965882,391705.20835856244,418882.57689889026
2022-05-31,1653926400000,1.078086974739265,1.0893876030478413,1.0759747400616109,1.0841689046500929,583154.4566447653,630464.5762361251
2022-06-01,1654012800000,1.0774221983225463,1.0824091608906174,1.0699034288115885,1.0700423129123184,314417.3102949711,337600.00778818544
2022-06-02,1654099200000,1.071219575413179,1.073517930389437,1.0687097626070976,1.072332268624206,791556.6419004999,848371.3497029284
2022-06-03,1654185600000,1.0795888684265034,1.0877885532500986,1.0749777678623182,1.0875588235531533,693384.6849902563,751333.5098653376
2022-06-06,1654444800000,1.08683090918059,1.0932679222732578,1.084615444048858,1.0892857009250532,755779.3904192648,822332.04253344
2022-06-07,1654531200000,1.0964398650652978,1.1098172959266537,1.0925700658872786,1.1065705283411442,354380.44884957944,390351.90601783176
2022-06-08,1654617600000,1.1032736751900345,1.1083669847404347,1.0999851437608283,1.103788253969426,465363.60072617716,513543.14318965474
2022-06-09,1654704000000,1.0952619942576798,1.0993154954889461,1.0879464813520177,1.0913764277253517,963268.6655669366,1053160.1374104933
2022-06-10,1654790400000,1.0934178528684906,1.0986902427273582,1.0893156007685656,1.0922878511246612,854865.6053347613,934242.3148638732
2022-06-13,1655049600000,1.0972636439945176,1.0994537175275412,1.0887972641247021,1.0897306392437223,510893.3577820798,558660.4264068987
2022-06-14,1655136000000,1.0868292690868937,1.0883577978105523,1.083114706713392,1.0868205057214995,973926.9723254867,1058488.0720375571
2022-06-15,1655222400000,1.0909204827706354,1.0995001689488781,1.0904277948658332,1.0964103088820785,159544.85619566636,174488.68830329264
2022-06-16,1655308800000,1.0963294263084067,1.105727428511018,1.0932871497306442,1.1014509510227237,856086.3644752929,940744.9065722724
2022-06-17,1655395200000,1.0944357607773603,1.0955306368870388,1.0866229353067967,1.087722759580771,855395.4439438747,933304.2281388261
2022-06-20,1655654400000,1.0822382650361475,1.0932172838965135,1.0784535384257024,1.0880465630534726,989794.8553441871,1074068.3787373248
2022-06-21,1655740800000,1.095726477034816,1.1109600243659135,1.0908972050032346,1.105662610956375,512305.7944116807,563892.1927662662
2022-06-22,1655827200000,1.1002246116005152,1.1007043324183607,1.086736723229927,1.0914360506658083,944882.2083094715,1035430.5832136011
2022-06-23,1655913600000,1.0899579223867404,1.0925321052337573,1.0788364367022256,1.0828383568191227,674072.3404154654,732310.9365851555
2022-06-24,1656000000000,1.0772905173734058,1.0812560350366844,1.062585257053206,1.066664505576441,735615.5045392273,788563.277958331
2022-06-27,1656259200000,1.0591607899963296,1.0706523122777916,1.0580742506796375,1.0695019767410543,841767.306941662,895919.3622717576
2022-06-28,1656345600000,1.069113356042715,1.0798342623758967,1.0683140080786921,1.0780121340435715,435080.2958131736,467085.99668737344
2022-06-29,1656432000000,1.0804833061813566,1.0875592983139495,1.079297465009296,1.0870883308513237,866924.2531301375,939560.211270313
2022-06-30,1656518400000,1.086128902195673,1.089318822505313,1.0844086048799542,1.0851298359009165,218426.4921932681,237130.2149032099
2022-07-01,1656604800000,1.0845833402803207,1.0859512576714918,1.0779093432058082,1.0788364878471068,828505.1530413822,896202.2378977374
2022-07-04,1656864000000,1.0747043299774846,1.076060078712056,1.0701921590253183,1.072070287430769,515168.01026033313,552974.804063799
2022-07-05,1656950400000,1.0826610140487802,1.0953024098376622,1.0797841435035207,1.0932258436003985,761186.9733299679,828128.3657412165
2022-07-06,1657036800000,1.0983079021303959,1.0993775252559341,1.0921588083648943,1.0951357122476988,644145.0640553938,706447.9387427361
2022-07-07,1657123200000,1.0947637962686332,1.103893192311778,1.0910796004590093,1.1008026341763772,594885.7871618796,653055.6321207392
2022-07-08,1657209600000,1.1040321701916838,1.1166944456763899,1.102257142242036,1.1145406348540952,490445.07054193865,544044.0479365519
2022-07-11,1657468800000,1.1103480950905,1.1127227886676532,1.101321384738334,1.104012046340082,401157.9904408291,444154.13222428114
2022-07-12,1657555200000,1.0929779919019182,1.1008038982194654,1.0908854545202415,1.1006637652441749,322666.59577657096,353907.4590658326
2022-07-13,1657641600000,1.0914858752989836,1.0916414013524876,1.0860153870563447,1.086657919874681,473169.37262886815,515315.4665288924
2022-07-14,1657728000000,1.0936210552709127,1.0955422373921728,1.0891943856271384,1.0930732901271585,276821.373138938,302661.8656641226
2022-07-15,1657814400000,1.0889053637575652,1.0965051004770647,1.0861413685431907,1.094992545639886,378187.6437780391,412961.6023034038
2022-07-18,1658073600000,1.0963746567550603,1.1114454982731699,1.0947480050948413,1.10668750389724,581198.5942630772,640208.3154226473
2022-07-19,1658160000000,1.1132022888958943,1.1176110058349094,1.1115289861531676,1.116679984134982,613879.2512402942,684439.2300610997
2022-07-20,1658246400000,1.1214212598762328,1.1337324278720373,1.1212460733108027,1.1323082827729753,824812.517730515,929452.1691780677
2022-07-21,1658332800000,1.1306143383236436,1.13447445851532,1.117444327256135,1.1196803559638842,447584.7329943948,503598.7749506932
2022-07-22,1658419200000,1.1099661641043173,1.1146083537145848,1.0978493914538998,1.1027505673294495,690444.843886442,763879.4290998527
2022-07-25,1658678400000,1.1118081766399373,1.1124286238922756,1.1093800426932576,1.1116975927022335,120614.5653979728,134093.59101454553
2022-07-26,1658764800000,1.1064665593937764,1.1122893176831015,1.101424715428012,1.1083999253793577,811901.5091744817,899126.7208036435
2022-07-27,1658851200000,1.1089387404838016,1.1120581855624636,1.1042720751051747,1.1106846445303153,857292.9694944032,951433.7614489857
2022-07-28,1658937600000,1.1091636029686833,1.112105874346172,1.1011121613957058,1.1061519478890451,551583.6185304727,610965.8838644668
2022-07-29,1659024000000,1.1076056978752824,1.1188772429421425,1.104845392778293,1.115997468183975,744359.4004717162,827579.9597874396
2022-08-01,1659283200000,1.1259660375550495,1.1290738158580598,1.1257821114598368,1.1269091628331522,330351.7204191863,372120.5991689807
2022-08-02,1659369600000,1.1327574989115528,1.1354367240245635,1.1256358093008283,1.1264918170352798,743926.4157536093,840357.6229530604
2022-08-03,1659456000000,1.119602020479089,1.1208900677127591,1.115921481993859,1.1179754982975567,571231.7761829192,639087.6901988762
2022-08-04,1659542400000,1.1204459858034754,1.1218856172696616,1.1149514378491285,1.1156239727464783,538827.546694402,602428.0450012623
2022-08-05,1659628800000,1.1066886194617165,1.1174017920411137,1.1036825661318903,1.1123893636841158,672325.6816904531,745971.5588713987
2022-08-08,1659888000000,1.1073059735274393,1.1117536767822804,1.0999604312828064,1.1001181560679945,625368.2526302863,690226.4853695134
2022-08-09,1659974400000,1.093627035274956,1.1028279783687887,1.0936017774014635,1.1009698423914112,377451.94383752055,414177.42870746175
2022-08-10,1660060800000,1.0903251922697375,1.1007524021426838,1.0902909078246945,1.0957330679267956,558414.6678346111,610363.4986173774
2022-08-11,1660147200000,1.0962834801774735,1.102454842509163,1.095639598734459,1.100856838794319,430709.4926127949,473164.5959917275
2022-08-12,1660233600000,1.0932926890518135,1.0958197380911217,1.083580769593866,1.0870269398244703,566542.4279857501,617621.7881642798
2022-08-15,1660492800000,1.0784173340808747,1.0853472279007994,1.0743194189062668,1.080426791136366,436221.4008299661,470867.0042379038
2022-08-16,1660579200000,1.0760703139729584,1.0853040159835368,1.0741789938929576,1.0809916078158677,597705.891030726,644644.3089856203
2022-08-17,1660665600000,1.071107919309252,1.0748931558730106,1.0675805495439132,1.0731220150517176,966492.8527822545,1036191.4531408199
2022-08-18,1660752000000,1.0830683395620457,1.093130471643868,1.0794193438137882,1.0899711460135009,115624.48956529774,125628.29066245488
2022-08-19,1660838400000,1.0941309303196827,1.1051370042706414,1.0895889731566146,1.100036219054014,533274.6854295745,585046.8981810821
2022-08-22,1661097600000,1.0914915232989602,1.101836321659571,1.0883312220489751,1.099831254254822,622930.0904804943,682520.4480467729
2022-08-23,1661184000000,1.0989401364447795,1.108603090154857,1.0989229295983616,1.1042070316204862,495539.6443261149,545873.3820305745
2022-08-24,1661270400000,1.1135677448445247,1.1257566291146324,1.1114066533055489,1.1201777858697903,834384.871344659,931901.7386308854
2022-08-25,1661356800000,1.1205206781661903,1.1215735892893184,1.1066939752031293,1.1122434914067034,593416.636768361,662479.7021024246
2022-08-26,1661443200000,1.1046422451290245,1.1166513960992939,1.1004747169081766,1.1118173135133018,492641.5854418901,545960.0755186939
2022-08-29,1661702400000,1.117475885685481,1.1292620804518931,1.1174581339854883,1.1266312689266105,555380.1053194895,623166.2339383417
2022-08-30,1661788800000,1.1261996375827534,1.133576314013839,1.1247603805758313,1.1285296004494856,469921.1504361495,529772.4787290663
2022-08-31,1661875200000,1.1374895650416836,1.1410668445172762,1.1330953465766505,1.1354780384527865,410506.6348904762,466534.1410627925
2022-09-01,1661961600000,1.1286769919946724,1.1327402059350231,1.125390612864607,1.1292332643856715,878569.3331410497,991865.3541202077
2022-09-02,1662048000000,1.1306211650362574,1.1343732336304038,1.1261810891229935,1.1299257493900183,316985.10392886336,358279.8493027422
2022-09-05,1662307200000,1.1211530765717446,1.1260134404490059,1.1163092874739788,1.124830337926607,363347.27154939726,408035.9728015875
2022-09-06,1662393600000,1.1211709462397415,1.1260155796841624,1.1205489496481458,1.12439626945302,558904.8563282393,627529.2110310837
2022-09-07,1662480000000,1.1303927096799746,1.131377864573337,1.1203507300048225,1.1221181031835499,984691.7575579173,1109014.4156183985
2022-09-08,1662566400000,1.1317998712994646,1.1340397015258419,1.127259028931131,1.1288327172529569,586164.9023793344,662551.740292186
2022-09-09,1662652800000,1.127020455776049,1.127463299769778,1.1201519209132715,1.1245217159846688,180864.75663379,203612.31347310863
2022-09-12,1662912000000,1.1173279337059248,1.1224839518603391,1.108965682030477,1.1105507946095605,687921.0704847802,766302.3598465298
2022-09-13,1662998400000,1.1050271576773754,1.113880492130019,1.1008711795326738,1.1094395603158544,551121.006329319,610219.5630516065
